frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
797,0,29.481,0.98,1,0.087673,0.363195,-0.927579,-0.144088,0.334209,-0.93142,-0.03,0.359,-6.5,17.7,278.2,0.129,0.019,0.107,0.0,0.0,1.01,0.0,0.48,1.34,0.0,0.0,0.0,0.58,0.14,0.44,0.0,0.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,0,29.519,0.98,1,0.085773,0.362231,-0.928134,-0.133178,0.334266,-0.933022,-0.025,0.358,-6.5,17.7,278.4,0.131,0.02,0.109,0.0,0.0,0.93,0.0,0.46,1.35,0.0,0.0,0.0,0.56,0.09,0.48,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,0,29.556,0.98,1,0.082036,0.371048,-0.924983,-0.14438,0.332761,-0.931893,-0.034,0.362,-6.3,17.7,278.1,0.131,0.019,0.109,0.0,0.0,0.89,0.0,0.44,1.56,0.01,0.0,0.0,0.51,0.08,0.48,0.0,0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,0,29.593,0.98,1,0.091848,0.371246,-0.923981,-0.143634,0.311178,-0.939435,-0.028,0.351,-6.2,17.6,277.9,0.126,0.019,0.108,0.0,0.0,0.85,0.0,0.42,1.65,0.04,0.0,0.0,0.53,0.09,0.42,0.0,0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,0,29.63,0.98,1,0.095579,0.373896,-0.922533,-0.157302,0.319724,-0.934362,-0.033,0.357,-6.0,17.4,277.6,0.127,0.02,0.108,0.0,0.0,0.94,0.0,0.4,1.77,0.04,0.0,0.0,0.59,0.15,0.4,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,0,29.667,0.98,1,0.091065,0.368759,-0.925053,-0.132149,0.330087,-0.934655,-0.022,0.359,-5.9,17.5,278.4,0.127,0.019,0.107,0.0,0.0,1.02,0.0,0.41,1.69,0.04,0.0,0.0,0.64,0.17,0.4,0.0,0.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,0,29.704,0.98,1,0.086563,0.364976,-0.926984,-0.127215,0.330635,-0.935145,-0.022,0.358,-5.9,17.5,278.8,0.128,0.019,0.107,0.0,0.0,1.03,0.0,0.41,1.68,0.0,0.0,0.0,0.65,0.18,0.44,0.0,0.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,0,29.741,0.98,1,0.0879,0.36573,-0.926561,-0.134645,0.331044,-0.933959,-0.025,0.358,-5.9,17.5,278.3,0.129,0.02,0.107,0.0,0.0,0.96,0.0,0.4,1.8,0.0,0.0,0.0,0.61,0.16,0.47,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,0,29.778,0.98,1,0.08494,0.373121,-0.923886,-0.125811,0.324129,-0.93761,-0.022,0.358,-6.1,17.6,278.6,0.129,0.022,0.108,0.0,0.0,0.89,0.0,0.41,1.82,0.0,0.0,0.0,0.62,0.1,0.55,0.0,0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
806,0,29.815,0.98,1,0.086555,0.370385,-0.924837,-0.138067,0.319384,-0.937513,-0.028,0.355,-6.0,17.6,277.9,0.127,0.022,0.108,0.0,0.0,0.9,0.0,0.41,1.86,0.0,0.0,0.0,0.58,0.1,0.65,0.0,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
807,0,29.852,0.98,1,0.089896,0.370244,-0.924574,-0.115485,0.326978,-0.937949,-0.014,0.358,-6.0,17.6,278.9,0.13,0.021,0.108,0.0,0.0,0.88,0.0,0.43,1.93,0.0,0.0,0.0,0.57,0.11,0.71,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
808,0,29.889,0.98,1,0.087864,0.368615,-0.92542,-0.118821,0.318087,-0.940586,-0.017,0.353,-5.9,17.7,278.6,0.129,0.019,0.109,0.0,0.0,0.85,0.0,0.4,1.83,0.0,0.0,0.0,0.56,0.14,0.73,0.0,0.36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
809,0,29.926,0.98,1,0.09159,0.366102,-0.926056,-0.123342,0.309395,-0.942901,-0.017,0.347,-5.9,17.7,278.9,0.128,0.018,0.108,0.0,0.0,0.83,0.0,0.37,1.73,0.0,0.0,0.0,0.58,0.13,0.72,0.0,0.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
810,0,29.963,0.98,1,0.088839,0.365105,-0.926718,-0.127857,0.312129,-0.941397,-0.021,0.348,-5.9,17.7,279.0,0.129,0.018,0.108,0.0,0.0,0.82,0.0,0.35,1.82,0.0,0.0,0.0,0.61,0.1,0.67,0.0,0.36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
811,0,30.0,0.98,1,0.083132,0.362111,-0.92842,-0.12104,0.315523,-0.941167,-0.02,0.348,-5.9,17.9,279.3,0.124,0.019,0.109,0.02,0.0,0.88,0.0,0.36,2.06,0.0,0.0,0.0,0.61,0.11,0.64,0.0,0.35,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
812,0,30.037,0.98,1,0.083923,0.354827,-0.931158,-0.116398,0.328625,-0.93726,-0.017,0.351,-6.0,17.9,279.3,0.123,0.019,0.11,0.02,0.0,0.91,0.0,0.35,2.24,0.0,0.0,0.0,0.6,0.08,0.57,0.0,0.34,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
813,0,30.074,0.98,1,0.079815,0.35106,-0.932945,-0.110332,0.323837,-0.939658,-0.016,0.346,-5.8,18.1,279.5,0.122,0.018,0.111,0.02,0.0,0.95,0.02,0.34,2.08,0.0,0.0,0.0,0.57,0.06,0.55,0.0,0.36,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
814,0,30.111,0.98,1,0.082873,0.356959,-0.930437,-0.140696,0.321128,-0.936526,-0.031,0.348,-5.7,18.0,278.0,0.12,0.018,0.111,0.0,0.0,0.94,0.02,0.35,2.05,0.01,0.0,0.0,0.56,0.0,0.45,0.0,0.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
815,0,30.148,0.98,1,0.099631,0.359224,-0.927918,-0.141999,0.327267,-0.934202,-0.023,0.353,-5.5,18.0,277.2,0.121,0.018,0.112,0.0,0.0,0.92,0.02,0.35,1.99,0.02,0.0,0.0,0.55,0.0,0.42,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
816,0,30.185,0.98,1,0.095379,0.365417,-0.925944,-0.143954,0.329783,-0.933017,-0.026,0.358,-5.5,17.9,277.0,0.121,0.016,0.111,0.0,0.0,0.94,0.0,0.37,2.0,0.03,0.0,0.0,0.52,0.0,0.43,0.0,0.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
817,0,30.222,0.98,1,0.098548,0.365491,-0.925583,-0.146903,0.335233,-0.930612,-0.026,0.361,-5.5,17.9,277.3,0.123,0.017,0.11,0.0,0.0,0.94,0.0,0.41,1.95,0.02,0.0,0.0,0.52,0.0,0.45,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,0,30.259,0.98,1,0.089286,0.363786,-0.927194,-0.14133,0.345124,-0.927855,-0.028,0.365,-5.5,17.8,277.1,0.123,0.018,0.111,0.0,0.0,0.95,0.0,0.45,1.98,0.01,0.0,0.0,0.51,0.0,0.49,0.0,0.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
819,0,30.296,0.98,1,0.090288,0.366627,-0.925977,-0.140501,0.341206,-0.929429,-0.027,0.364,-5.4,17.9,277.2,0.124,0.017,0.111,0.0,0.0,0.9,0.0,0.47,2.03,0.0,0.0,0.0,0.58,0.0,0.45,0.0,0.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
820,0,30.333,0.98,1,0.083798,0.365151,-0.927169,-0.143663,0.335039,-0.931187,-0.032,0.36,-5.4,17.8,277.4,0.124,0.017,0.111,0.0,0.0,0.81,0.0,0.45,2.02,0.0,0.0,0.0,0.61,0.0,0.47,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,0,30.37,0.98,1,0.082839,0.359906,-0.929304,-0.155665,0.327279,-0.932018,-0.039,0.354,-5.4,17.8,277.2,0.123,0.018,0.111,0.0,0.0,0.75,0.0,0.42,1.97,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
822,0,30.407,0.98,1,0.084138,0.359815,-0.929222,-0.155358,0.324632,-0.932994,-0.038,0.352,-5.4,17.7,277.1,0.12,0.017,0.112,0.0,0.0,0.75,0.0,0.41,1.82,0.0,0.0,0.0,0.57,0.0,0.44,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
823,0,30.444,0.98,1,0.083928,0.362338,-0.928261,-0.151305,0.33079,-0.931496,-0.036,0.357,-5.5,17.7,277.1,0.12,0.018,0.113,0.0,0.0,0.75,0.0,0.41,1.68,0.0,0.0,0.0,0.63,0.0,0.44,0.0,0.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
824,0,30.481,0.98,1,0.083643,0.356028,-0.930724,-0.153444,0.331152,-0.931017,-0.037,0.354,-5.6,17.7,277.5,0.121,0.017,0.113,0.0,0.0,0.77,0.0,0.43,1.58,0.0,0.0,0.0,0.71,0.0,0.42,0.0,0.44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
825,0,30.519,0.98,1,0.085446,0.362078,-0.928223,-0.152107,0.334787,-0.929936,-0.036,0.359,-5.6,17.7,277.3,0.121,0.017,0.112,0.0,0.0,0.74,0.0,0.43,1.6,0.0,0.0,0.0,0.79,0.0,0.46,0.0,0.44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
826,0,30.556,0.98,1,0.097607,0.358142,-0.928551,-0.150703,0.334861,-0.930138,-0.029,0.357,-5.6,17.7,277.2,0.122,0.017,0.112,0.0,0.0,0.77,0.0,0.39,1.61,0.0,0.0,0.0,0.77,0.0,0.44,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
827,0,30.593,0.98,1,0.094503,0.352198,-0.931142,-0.146104,0.335675,-0.930578,-0.028,0.354,-5.6,17.7,277.3,0.122,0.017,0.111,0.0,0.0,0.75,0.0,0.36,1.56,0.0,0.0,0.0,0.71,0.01,0.46,0.0,0.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
828,0,30.63,0.98,1,0.097486,0.367726,-0.92481,-0.144665,0.335965,-0.930698,-0.025,0.362,-5.2,17.8,277.2,0.126,0.011,0.11,0.02,0.0,0.78,0.0,0.33,1.59,0.0,0.0,0.0,0.65,0.01,0.44,0.0,0.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
829,0,30.667,0.98,1,0.108063,0.365348,-0.924577,-0.148443,0.333844,-0.930867,-0.022,0.36,-5.3,17.8,277.2,0.125,0.011,0.111,0.02,0.0,0.82,0.0,0.37,1.72,0.0,0.0,0.0,0.56,0.01,0.44,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
830,0,30.704,0.98,1,0.078981,0.359607,-0.929755,-0.136415,0.336734,-0.931666,-0.031,0.358,-5.5,17.8,277.4,0.132,0.014,0.109,0.02,0.0,0.88,0.0,0.38,1.84,0.0,0.0,0.0,0.53,0.01,0.39,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831,0,30.741,0.98,1,0.080085,0.360896,-0.929161,-0.151373,0.33437,-0.930206,-0.038,0.358,-5.8,17.8,277.0,0.133,0.016,0.109,0.0,0.0,0.87,0.0,0.37,1.82,0.0,0.0,0.0,0.49,0.04,0.35,0.0,0.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
832,0,30.778,0.98,1,0.084705,0.358653,-0.92962,-0.155445,0.334385,-0.929528,-0.038,0.357,-6.0,17.9,277.2,0.132,0.017,0.109,0.0,0.0,0.87,0.0,0.36,1.78,0.0,0.0,0.0,0.5,0.05,0.27,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
833,0,30.815,0.98,1,0.089226,0.35858,-0.929225,-0.150254,0.335777,-0.92988,-0.033,0.357,-6.1,18.0,277.3,0.134,0.019,0.107,0.0,0.0,0.82,0.0,0.33,1.74,0.0,0.0,0.0,0.55,0.06,0.23,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
834,0,30.852,0.98,1,0.090132,0.358908,-0.929011,-0.149047,0.33472,-0.930455,-0.032,0.357,-6.1,18.0,277.3,0.132,0.018,0.107,0.0,0.0,0.8,0.0,0.32,1.72,0.0,0.0,0.0,0.62,0.06,0.22,0.0,0.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
835,0,30.889,0.98,1,0.082822,0.354641,-0.931327,-0.143758,0.337438,-0.930306,-0.033,0.356,-6.0,18.0,277.4,0.129,0.016,0.107,0.0,0.0,0.73,0.0,0.31,1.67,0.0,0.0,0.0,0.61,0.05,0.21,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
836,0,30.926,0.98,1,0.083797,0.358694,-0.929686,-0.140654,0.345273,-0.927902,-0.031,0.362,-5.9,17.9,277.2,0.127,0.014,0.107,0.0,0.0,0.72,0.0,0.32,1.71,0.0,0.0,0.0,0.59,0.04,0.24,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
837,0,30.963,0.98,1,0.078418,0.362679,-0.928609,-0.140439,0.349345,-0.92641,-0.033,0.366,-5.9,17.9,277.0,0.129,0.016,0.108,0.0,0.0,0.72,0.0,0.35,1.72,0.0,0.0,0.0,0.52,0.02,0.28,0.0,0.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
838,0,31.0,0.98,1,0.078307,0.363763,-0.928194,-0.134179,0.348117,-0.927799,-0.03,0.366,-5.9,17.9,277.2,0.13,0.015,0.108,0.0,0.0,0.73,0.0,0.36,1.74,0.0,0.0,0.0,0.53,0.02,0.26,0.0,0.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
839,0,31.037,0.98,1,0.081152,0.364945,-0.927486,-0.137012,0.342843,-0.929347,-0.03,0.364,-5.8,17.9,277.3,0.129,0.016,0.109,0.0,0.0,0.78,0.0,0.37,1.69,0.0,0.0,0.0,0.53,0.03,0.21,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840,0,31.074,0.98,1,0.085195,0.363768,-0.927585,-0.13157,0.345861,-0.929015,-0.025,0.365,-5.9,17.9,277.4,0.13,0.016,0.108,0.0,0.0,0.77,0.0,0.37,1.69,0.0,0.0,0.0,0.54,0.04,0.13,0.0,0.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841,0,31.111,0.98,1,0.085477,0.359471,-0.929233,-0.135002,0.338504,-0.93123,-0.027,0.359,-5.8,17.8,277.2,0.126,0.017,0.108,0.0,0.0,0.76,0.0,0.38,1.61,0.0,0.0,0.0,0.53,0.04,0.1,0.0,0.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842,0,31.148,0.98,1,0.08979,0.358604,-0.929161,-0.139527,0.332783,-0.932624,-0.027,0.356,-5.9,17.8,277.2,0.127,0.017,0.108,0.01,0.0,0.73,0.0,0.35,1.58,0.0,0.0,0.0,0.52,0.03,0.14,0.0,0.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843,0,31.185,0.98,1,0.087839,0.356531,-0.930145,-0.143664,0.333555,-0.93172,-0.03,0.355,-5.9,17.8,277.1,0.128,0.017,0.108,0.01,0.0,0.74,0.0,0.33,1.55,0.0,0.0,0.0,0.53,0.03,0.21,0.0,0.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
844,0,31.222,0.98,1,0.086146,0.357021,-0.930116,-0.138218,0.339221,-0.930497,-0.028,0.358,-5.9,17.8,277.3,0.128,0.017,0.109,0.01,0.0,0.73,0.0,0.35,1.6,0.0,0.0,0.0,0.53,0.03,0.3,0.0,0.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
845,0,31.259,0.98,1,0.101847,0.349797,-0.931273,-0.154972,0.313757,-0.936771,-0.028,0.341,-5.8,17.8,277.4,0.126,0.016,0.109,0.01,0.0,0.75,0.0,0.38,1.6,0.0,0.0,0.0,0.51,0.03,0.29,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
846,0,31.296,0.98,1,0.104346,0.349881,-0.930965,-0.152602,0.319556,-0.935199,-0.026,0.344,-5.8,17.8,277.2,0.126,0.015,0.109,0.01,0.0,0.73,0.0,0.4,1.51,0.0,0.0,0.0,0.5,0.04,0.27,0.0,0.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
847,0,31.333,0.98,1,0.10447,0.351482,-0.930348,-0.150949,0.321642,-0.934752,-0.025,0.346,-5.8,17.6,277.5,0.125,0.017,0.11,0.01,0.0,0.75,0.0,0.39,1.5,0.0,0.0,0.0,0.5,0.04,0.29,0.0,0.47,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
848,0,31.37,0.98,1,0.104123,0.349781,-0.931027,-0.150072,0.321991,-0.934773,-0.025,0.346,-5.8,17.6,277.5,0.124,0.016,0.11,0.02,0.0,0.76,0.0,0.38,1.45,0.0,0.0,0.0,0.53,0.04,0.33,0.0,0.45,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
849,0,31.407,0.98,1,0.109775,0.34647,-0.931616,-0.15332,0.32205,-0.934225,-0.023,0.344,-5.8,17.6,277.2,0.125,0.015,0.11,0.03,0.0,0.78,0.0,0.38,1.53,0.0,0.0,0.0,0.51,0.01,0.33,0.0,0.44,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
850,0,31.444,0.98,1,0.109254,0.347681,-0.931226,-0.152638,0.318878,-0.935424,-0.023,0.343,-5.9,17.6,277.0,0.125,0.014,0.109,0.03,0.0,0.83,0.0,0.35,1.49,0.0,0.0,0.0,0.51,0.0,0.36,0.0,0.46,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
851,0,31.481,0.98,1,0.106573,0.347668,-0.931541,-0.150133,0.3216,-0.934898,-0.023,0.344,-6.0,17.7,277.0,0.127,0.016,0.109,0.01,0.0,0.84,0.0,0.33,1.5,0.0,0.0,0.0,0.51,0.0,0.36,0.0,0.48,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
852,0,31.519,0.98,1,0.107305,0.348398,-0.931184,-0.152252,0.325365,-0.933251,-0.024,0.347,-6.0,17.7,277.1,0.127,0.016,0.109,0.05,0.0,0.86,0.0,0.31,1.48,0.0,0.0,0.0,0.47,0.01,0.36,0.0,0.48,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
853,0,31.556,0.98,1,0.104277,0.350071,-0.930901,-0.15537,0.313489,-0.936795,-0.027,0.341,-6.1,17.7,277.2,0.126,0.016,0.108,0.07,0.0,0.86,0.0,0.33,1.51,0.0,0.0,0.0,0.39,0.02,0.35,0.0,0.48,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
854,0,31.593,0.98,1,0.103782,0.350344,-0.930853,-0.149114,0.321606,-0.935058,-0.024,0.346,-6.1,17.7,277.4,0.128,0.016,0.108,0.1,0.0,0.88,0.0,0.35,1.56,0.0,0.0,0.0,0.38,0.07,0.38,0.0,0.46,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
855,0,31.63,0.98,1,0.105326,0.351034,-0.93042,-0.14864,0.317214,-0.936633,-0.023,0.344,-6.1,17.7,277.7,0.128,0.017,0.108,0.07,0.0,0.91,0.0,0.39,1.59,0.0,0.0,0.0,0.42,0.11,0.42,0.0,0.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
856,0,31.667,0.98,1,0.110909,0.354244,-0.928553,-0.145887,0.319653,-0.936237,-0.019,0.347,-5.9,17.6,277.3,0.127,0.017,0.108,0.04,0.0,0.93,0.0,0.41,1.61,0.0,0.0,0.0,0.49,0.14,0.39,0.0,0.49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
857,0,31.704,0.98,1,0.110779,0.356429,-0.927732,-0.138791,0.333375,-0.932523,-0.015,0.355,-5.8,17.6,277.0,0.128,0.016,0.108,0.07,0.0,0.96,0.0,0.41,1.54,0.0,0.0,0.0,0.44,0.1,0.32,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
