frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
16511,0,660.4,0.98,1,0.189051,0.320912,-0.928049,-0.014032,0.296969,-0.954784,0.093,0.317,-46.2,-15.8,299.6,0.104,-0.066,0.082,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.21,0.0,1.19,0.04,0.06,0.02,0.0,0.27,0.14,0.03,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16512,0,660.44,0.98,1,0.180482,0.319228,-0.930333,-0.005246,0.301051,-0.953594,0.093,0.318,-46.5,-15.9,300.0,0.107,-0.065,0.083,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.23,0.0,1.13,0.07,0.05,0.02,0.0,0.29,0.15,0.06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16513,0,660.48,0.98,1,0.184759,0.32198,-0.928544,-0.020911,0.297741,-0.954418,0.087,0.318,-46.5,-15.9,300.1,0.108,-0.065,0.083,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.21,0.03,1.16,0.13,0.06,0.02,0.0,0.37,0.19,0.21,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16514,0,660.52,0.98,1,0.230597,0.417965,-0.878709,-0.065137,0.394396,-0.916629,0.092,0.425,-46.8,-15.4,301.9,0.098,-0.063,0.078,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.17,0.06,1.18,0.09,0.09,0.01,0.0,0.4,0.18,0.51,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16515,0,660.56,0.98,1,0.260994,0.362667,-0.894625,-0.054223,0.368414,-0.928079,0.113,0.381,-46.9,-15.3,301.7,0.084,-0.07,0.073,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.23,0.08,1.25,0.15,0.16,0.01,0.0,0.44,0.18,0.64,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16516,0,660.6,0.98,1,0.206007,0.340215,-0.917505,-0.051042,0.299927,-0.952596,0.083,0.33,-46.8,-15.5,302.1,0.097,-0.068,0.074,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.29,0.08,1.24,0.25,0.19,0.0,0.0,0.42,0.17,0.63,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16517,0,660.64,0.98,1,0.2027,0.341482,-0.91777,-0.053336,0.302189,-0.951755,0.08,0.332,-46.8,-15.5,302.1,0.098,-0.067,0.073,0.01,0.0,0.0,0.0,0.0,0.94,0.04,0.35,0.05,1.26,0.35,0.21,0.0,0.0,0.29,0.09,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16518,0,660.68,0.98,1,0.195712,0.333283,-0.92229,-0.07978,0.307831,-0.94809,0.062,0.33,-46.2,-15.5,299.3,0.109,-0.069,0.077,0.01,0.0,0.0,0.0,0.0,0.76,0.06,0.32,0.03,1.27,0.3,0.13,0.0,0.0,0.17,0.04,0.23,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16519,0,660.72,0.98,1,0.179869,0.329698,-0.926794,-0.059287,0.30716,-0.949809,0.064,0.327,-46.2,-15.5,298.6,0.108,-0.07,0.081,0.01,0.0,0.0,0.0,0.0,0.68,0.06,0.3,0.0,1.29,0.15,0.07,0.0,0.02,0.03,0.03,0.14,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16520,0,660.76,0.98,1,0.16239,0.321136,-0.933007,-0.021032,0.306986,-0.951482,0.075,0.322,-46.3,-15.5,298.8,0.112,-0.068,0.082,0.0,0.0,0.0,0.02,0.0,0.75,0.02,0.31,0.0,1.29,0.06,0.05,0.0,0.02,0.05,0.09,0.07,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16521,0,660.8,0.98,1,0.16627,0.318499,-0.933227,-0.017515,0.304898,-0.952224,0.079,0.319,-46.5,-15.6,300.0,0.108,-0.064,0.08,0.0,0.0,0.0,0.02,0.0,0.81,0.0,0.34,0.0,1.27,0.05,0.07,0.0,0.02,0.11,0.15,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16522,0,660.84,0.98,1,0.172835,0.317465,-0.932386,-0.012012,0.309681,-0.950765,0.085,0.321,-46.6,-15.7,300.2,0.105,-0.063,0.079,0.0,0.0,0.0,0.02,0.0,0.79,0.02,0.3,0.0,1.25,0.04,0.08,0.0,0.0,0.16,0.19,0.06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16523,0,660.88,0.98,1,0.182816,0.318832,-0.930013,-0.003617,0.311567,-0.950217,0.095,0.323,-46.7,-15.7,300.6,0.107,-0.064,0.078,0.0,0.0,0.0,0.0,0.0,0.58,0.02,0.29,0.0,1.23,0.09,0.08,0.01,0.0,0.12,0.17,0.08,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16524,0,660.92,0.98,1,0.178838,0.322724,-0.929444,0.015069,0.311382,-0.950165,0.103,0.325,-46.5,-15.7,300.1,0.109,-0.063,0.079,0.0,0.0,0.0,0.0,0.0,0.65,0.03,0.28,0.0,1.26,0.16,0.1,0.04,0.0,0.05,0.12,0.11,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16525,0,660.96,0.98,1,0.177702,0.326347,-0.928396,0.02639,0.307948,-0.951037,0.108,0.325,-46.6,-15.7,300.7,0.107,-0.061,0.079,0.0,0.0,0.0,0.0,0.0,0.65,0.01,0.32,0.0,1.25,0.25,0.1,0.04,0.0,0.0,0.1,0.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16526,0,661.0,0.98,1,0.181054,0.328486,-0.926993,0.027195,0.310747,-0.950104,0.11,0.328,-46.4,-15.6,300.9,0.115,-0.063,0.079,0.0,0.0,0.0,0.0,0.0,0.69,0.01,0.3,0.01,1.24,0.27,0.07,0.06,0.02,0.01,0.12,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16527,0,661.04,0.98,1,0.186669,0.317781,-0.929607,0.00963,0.299898,-0.953923,0.104,0.317,-46.2,-15.5,300.5,0.109,-0.065,0.08,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.3,0.02,1.21,0.24,0.11,0.07,0.02,0.01,0.16,0.03,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16528,0,661.08,0.98,1,0.18572,0.321983,-0.928351,0.014914,0.303833,-0.952609,0.106,0.321,-46.3,-15.5,300.8,0.109,-0.063,0.083,0.03,0.0,0.0,0.0,0.0,0.58,0.0,0.29,0.02,1.22,0.2,0.24,0.06,0.02,0.0,0.14,0.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16529,0,661.12,0.98,1,0.182517,0.323749,-0.928372,0.007451,0.307832,-0.951412,0.101,0.324,-46.4,-15.5,300.9,0.108,-0.062,0.085,0.06,0.0,0.0,0.0,0.0,0.76,0.0,0.35,0.0,1.18,0.16,0.32,0.03,0.0,0.0,0.08,0.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16530,0,661.16,0.98,1,0.185092,0.322284,-0.928372,0.001029,0.305828,-0.952086,0.099,0.322,-46.2,-15.4,300.6,0.11,-0.062,0.084,0.06,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,1.13,0.13,0.37,0.06,0.0,0.0,0.06,0.03,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16531,0,661.2,0.98,1,0.175448,0.327378,-0.928462,0.01564,0.308154,-0.951208,0.101,0.326,-46.0,-15.4,301.0,0.11,-0.065,0.083,0.03,0.0,0.0,0.0,0.0,0.91,0.0,0.28,0.01,1.16,0.09,0.31,0.12,0.0,0.03,0.02,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16532,0,661.24,0.98,1,0.178519,0.327132,-0.927963,0.003148,0.307097,-0.951673,0.096,0.325,-46.0,-15.4,300.9,0.113,-0.066,0.082,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.23,0.01,1.2,0.07,0.32,0.2,0.0,0.05,0.04,0.14,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16533,0,661.28,0.98,1,0.177776,0.327286,-0.928052,0.003373,0.304489,-0.95251,0.096,0.324,-46.1,-15.5,301.3,0.113,-0.066,0.082,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.24,0.01,1.21,0.07,0.27,0.2,0.0,0.05,0.03,0.17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16534,0,661.32,0.98,1,0.177693,0.326476,-0.928353,0.002533,0.307119,-0.951668,0.096,0.325,-46.0,-15.4,300.7,0.113,-0.064,0.084,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.22,0.0,1.16,0.08,0.2,0.18,0.0,0.02,0.05,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16535,0,661.36,0.98,1,0.177147,0.326775,-0.928352,-0.004994,0.300722,-0.953699,0.091,0.322,-46.1,-15.4,300.5,0.112,-0.064,0.084,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.23,0.0,1.17,0.1,0.18,0.15,0.0,0.01,0.08,0.07,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16536,0,661.4,0.98,1,0.184593,0.31905,-0.929587,0.00477,0.298095,-0.954524,0.1,0.317,-46.1,-15.6,300.5,0.104,-0.068,0.08,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.23,0.0,1.2,0.13,0.2,0.12,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16537,0,661.44,0.98,1,0.18533,0.32062,-0.9289,0.007284,0.298775,-0.954296,0.102,0.318,-46.1,-15.6,300.8,0.103,-0.066,0.079,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.27,0.0,1.22,0.13,0.23,0.13,0.01,0.0,0.11,0.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16538,0,661.48,0.98,1,0.186597,0.31217,-0.931521,-0.052468,0.290643,-0.955392,0.071,0.309,-46.4,-15.8,300.7,0.102,-0.071,0.076,0.0,0.01,0.0,0.0,0.0,0.98,0.0,0.26,0.0,1.23,0.11,0.22,0.14,0.01,0.0,0.07,0.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16539,0,661.52,0.98,1,0.190442,0.320645,-0.927857,-0.039447,0.301579,-0.952625,0.08,0.32,-46.7,-15.8,301.3,0.109,-0.07,0.075,0.0,0.01,0.0,0.0,0.0,0.99,0.0,0.27,0.0,1.25,0.07,0.15,0.13,0.01,0.03,0.04,0.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16540,0,661.56,0.98,1,0.190061,0.312503,-0.930709,-0.045244,0.299977,-0.952873,0.077,0.314,-46.9,-15.8,301.0,0.103,-0.065,0.077,0.0,0.01,0.0,0.0,0.0,0.94,0.0,0.27,0.0,1.2,0.06,0.15,0.07,0.01,0.06,0.06,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16541,0,661.6,0.98,1,0.188174,0.309449,-0.932112,-0.002214,0.298715,-0.95434,0.098,0.312,-47.4,-16.0,301.0,0.101,-0.068,0.075,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.32,0.0,1.2,0.05,0.14,0.0,0.01,0.07,0.12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16542,0,661.64,0.98,1,0.202742,0.307718,-0.929626,-0.028965,0.293944,-0.955384,0.092,0.309,-47.7,-16.1,301.3,0.101,-0.07,0.074,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.32,0.0,1.21,0.06,0.12,0.08,0.01,0.09,0.11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16543,0,661.68,0.98,1,0.195502,0.311195,-0.93002,-0.04291,0.307293,-0.950647,0.081,0.318,-47.6,-16.3,301.2,0.103,-0.071,0.076,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.33,0.01,1.28,0.1,0.13,0.13,0.0,0.11,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16544,0,661.72,0.98,1,0.206643,0.309179,-0.928282,-0.029504,0.303521,-0.952368,0.094,0.315,-47.7,-16.4,300.6,0.1,-0.071,0.074,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.28,0.01,1.29,0.16,0.07,0.21,0.0,0.16,0.04,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16545,0,661.76,0.98,1,0.201889,0.315749,-0.927115,-0.034416,0.30699,-0.95109,0.089,0.32,-47.7,-16.5,300.9,0.104,-0.068,0.075,0.0,0.0,0.0,0.0,0.0,0.96,0.03,0.29,0.03,1.25,0.17,0.06,0.12,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16546,0,661.8,0.98,1,0.181007,0.31367,-0.93212,-0.013409,0.307014,-0.95161,0.089,0.318,-47.6,-16.5,299.9,0.108,-0.069,0.077,0.0,0.0,0.0,0.0,0.0,0.98,0.03,0.29,0.04,1.19,0.12,0.0,0.09,0.01,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16547,0,661.84,0.98,1,0.176476,0.312362,-0.933427,-0.007438,0.301108,-0.953561,0.089,0.314,-47.7,-16.6,300.0,0.102,-0.071,0.077,0.0,0.0,0.0,0.0,0.0,0.94,0.05,0.34,0.05,1.14,0.07,0.02,0.06,0.02,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16548,0,661.88,0.98,1,0.173898,0.31353,-0.933519,-0.005926,0.308198,-0.951304,0.089,0.319,-47.7,-16.6,299.8,0.102,-0.068,0.077,0.0,0.0,0.0,0.0,0.0,0.85,0.05,0.31,0.04,1.18,0.11,0.05,0.06,0.04,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16549,0,661.92,0.98,1,0.1926,0.319851,-0.927686,0.013889,0.310233,-0.950559,0.109,0.324,-47.5,-16.5,299.5,0.106,-0.069,0.077,0.02,0.0,0.0,0.0,0.0,0.89,0.05,0.36,0.04,1.15,0.12,0.1,0.05,0.06,0.02,0.08,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16550,0,661.96,0.98,1,0.186586,0.322816,-0.927887,0.014506,0.307363,-0.951482,0.107,0.324,-47.4,-16.4,299.6,0.109,-0.068,0.078,0.02,0.0,0.0,0.0,0.0,0.87,0.03,0.35,0.02,1.19,0.16,0.14,0.02,0.12,0.01,0.12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16551,0,662.0,0.98,1,0.181907,0.323723,-0.928501,-0.006121,0.309101,-0.95101,0.093,0.325,-47.5,-16.3,299.5,0.108,-0.067,0.08,0.02,0.0,0.0,0.02,0.0,0.86,0.0,0.37,0.03,1.14,0.15,0.17,0.02,0.14,0.05,0.18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16552,0,662.04,0.98,1,0.184643,0.326908,-0.926843,-0.00233,0.313415,-0.949614,0.097,0.329,-47.6,-16.2,299.6,0.108,-0.067,0.08,0.0,0.0,0.0,0.02,0.0,0.78,0.0,0.31,0.02,1.18,0.12,0.16,0.02,0.13,0.09,0.14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16553,0,662.08,0.98,1,0.181176,0.320403,-0.929794,-0.002964,0.305136,-0.952304,0.094,0.321,-47.4,-16.2,299.7,0.106,-0.07,0.079,0.0,0.0,0.0,0.02,0.0,0.78,0.0,0.33,0.03,1.13,0.09,0.12,0.0,0.06,0.12,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16554,0,662.12,0.98,1,0.17072,0.312991,-0.934287,-0.006838,0.300973,-0.953608,0.087,0.314,-47.5,-16.2,299.1,0.103,-0.07,0.077,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.34,0.02,1.18,0.05,0.14,0.0,0.02,0.12,0.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16555,0,662.16,0.98,1,0.178691,0.315501,-0.931949,-0.007506,0.305675,-0.952106,0.091,0.318,-47.6,-16.3,299.8,0.103,-0.066,0.076,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.36,0.01,1.15,0.05,0.13,0.04,0.0,0.14,0.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16556,0,662.2,0.98,1,0.18299,0.323244,-0.928455,-0.006768,0.307387,-0.95156,0.093,0.324,-47.6,-16.2,300.0,0.104,-0.069,0.078,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.38,0.0,1.11,0.02,0.16,0.1,0.01,0.15,0.08,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16557,0,662.24,0.98,1,0.180252,0.324286,-0.928627,0.002452,0.306093,-0.951999,0.097,0.323,-47.8,-16.0,299.4,0.104,-0.068,0.077,0.0,0.0,0.0,0.04,0.0,0.59,0.0,0.37,0.0,1.06,0.02,0.17,0.11,0.04,0.17,0.07,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16558,0,662.28,0.98,1,0.182804,0.32322,-0.928499,0.008331,0.303325,-0.952851,0.101,0.321,-47.8,-15.8,299.5,0.104,-0.07,0.077,0.0,0.0,0.0,0.04,0.0,0.7,0.0,0.39,0.0,1.04,0.01,0.2,0.12,0.06,0.18,0.02,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16559,0,662.32,0.98,1,0.190405,0.325449,-0.926191,0.013532,0.303675,-0.95268,0.108,0.323,-47.9,-15.8,299.9,0.104,-0.07,0.077,0.0,0.0,0.0,0.14,0.0,0.68,0.0,0.32,0.0,1.05,0.01,0.26,0.1,0.09,0.15,0.0,0.06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16560,0,662.36,0.98,1,0.186783,0.329806,-0.925386,-0.003845,0.313142,-0.949699,0.097,0.33,-48.0,-15.2,301.4,0.114,-0.067,0.079,0.02,0.0,0.0,0.1,0.0,0.74,0.01,0.21,0.0,1.06,0.0,0.29,0.1,0.07,0.25,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16561,0,662.4,0.98,1,0.201059,0.375975,-0.904554,-0.014211,0.352699,-0.935629,0.101,0.377,-48.4,-14.1,305.1,0.14,-0.057,0.08,0.02,0.0,0.0,0.1,0.0,0.47,0.01,0.07,0.0,1.11,0.0,0.29,0.06,0.04,0.28,0.0,0.65,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
16562,0,662.44,0.98,1,0.228059,0.370094,-0.900566,-0.120416,0.396692,-0.91002,0.059,0.401,-48.6,-13.5,304.1,0.127,-0.065,0.075,0.02,0.0,0.0,0.0,0.0,0.32,0.01,0.0,0.0,1.18,0.0,0.25,0.01,0.0,0.41,0.0,0.96,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
16563,0,662.48,0.98,1,0.232119,0.370445,-0.899384,-0.122595,0.400219,-0.908183,0.061,0.403,-48.6,-13.5,304.5,0.13,-0.061,0.075,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,1.19,0.0,0.26,0.0,0.0,0.34,0.0,1.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
16564,0,662.52,0.98,1,0.248442,0.39557,-0.884195,-0.022466,0.386731,-0.921919,0.124,0.409,-48.9,-13.2,304.9,0.146,-0.061,0.077,0.0,0.0,0.0,0.0,0.0,0.46,0.05,0.0,0.0,1.17,0.04,0.32,0.0,0.0,0.32,0.01,0.83,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
16565,0,662.56,0.98,1,0.249046,0.385228,-0.888581,-0.033945,0.35112,-0.935715,0.117,0.384,-49.1,-13.0,305.0,0.155,-0.058,0.076,0.0,0.0,0.0,0.0,0.0,0.74,0.05,0.06,0.0,1.12,0.04,0.44,0.0,0.08,0.18,0.01,0.46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
16566,0,662.6,0.98,1,0.192146,0.380663,-0.904531,-0.000281,0.344663,-0.938727,0.104,0.375,-49.4,-12.3,303.7,0.165,-0.063,0.076,0.0,0.0,0.0,0.0,0.0,0.85,0.05,0.11,0.0,1.08,0.04,0.42,0.01,0.17,0.11,0.01,0.14,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16567,0,662.64,0.98,1,0.191515,0.373824,-0.907512,-0.003876,0.334945,-0.94223,0.101,0.366,-49.3,-12.2,303.3,0.161,-0.064,0.076,0.0,0.0,0.0,0.0,0.0,0.89,0.01,0.19,0.0,1.08,0.0,0.43,0.04,0.3,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16568,0,662.68,0.98,1,0.174843,0.366729,-0.91375,0.006113,0.331737,-0.943352,0.097,0.36,-49.4,-12.0,302.3,0.162,-0.063,0.074,0.0,0.0,0.0,0.0,0.0,0.86,0.01,0.22,0.0,1.03,0.03,0.4,0.06,0.33,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16569,0,662.72,0.98,1,0.168971,0.361027,-0.917119,-0.004085,0.3379,-0.941173,0.088,0.36,-49.4,-12.2,301.9,0.16,-0.062,0.075,0.0,0.0,0.0,0.0,0.0,0.79,0.01,0.23,0.0,1.02,0.03,0.41,0.05,0.33,0.12,0.0,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16570,0,662.76,0.98,1,0.168979,0.353392,-0.920087,0.009787,0.339442,-0.940576,0.096,0.356,-49.5,-12.6,301.2,0.158,-0.065,0.075,0.0,0.0,0.0,0.0,0.0,0.77,0.02,0.22,0.0,1.02,0.03,0.41,0.09,0.34,0.19,0.06,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16571,0,662.8,0.98,1,0.182571,0.359421,-0.915142,0.016525,0.339805,-0.940351,0.107,0.36,-49.5,-13.1,301.1,0.16,-0.068,0.076,0.0,0.0,0.0,0.0,0.0,0.7,0.02,0.15,0.0,1.01,0.05,0.31,0.11,0.33,0.28,0.07,0.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
