frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
8370,0,309.963,0.98,1,0.227457,0.036514,-0.973103,-0.003907,0.06041,-0.998166,0.113,0.049,-44.2,30.7,264.7,-0.219,-0.094,-0.024,0.47,0.04,0.17,0.0,0.94,0.0,0.01,1.56,0.0,0.0,0.24,0.46,0.28,0.0,0.23,0.1,0.68,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8371,0,310.0,0.98,1,0.189426,0.050921,-0.980574,-0.015378,0.058528,-0.998167,0.088,0.055,-44.1,30.7,264.5,-0.22,-0.094,-0.023,0.47,0.01,0.18,0.0,1.01,0.0,0.01,1.56,0.0,0.0,0.25,0.51,0.28,0.0,0.25,0.21,0.72,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8372,0,310.037,0.98,1,0.198941,0.062401,-0.978023,-0.007539,0.065624,-0.997816,0.097,0.065,-44.4,30.7,264.9,-0.22,-0.091,-0.023,0.44,0.04,0.24,0.0,1.01,0.0,0.01,1.54,0.0,0.0,0.25,0.52,0.25,0.0,0.2,0.26,0.84,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8373,0,310.074,0.98,1,0.199258,0.065246,-0.977773,0.032354,0.069736,-0.997041,0.117,0.068,-44.2,30.6,263.9,-0.22,-0.095,-0.022,0.5,0.07,0.29,0.0,1.02,0.0,0.01,1.58,0.0,0.0,0.29,0.52,0.2,0.0,0.15,0.2,0.79,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8374,0,310.111,0.98,1,0.200735,0.069775,-0.977158,-0.002432,0.070553,-0.997505,0.1,0.071,-44.4,30.7,264.7,-0.216,-0.093,-0.021,0.54,0.21,0.36,0.0,0.99,0.0,0.0,1.59,0.0,0.0,0.29,0.49,0.18,0.0,0.12,0.08,0.77,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8375,0,310.148,0.98,1,0.219499,0.072649,-0.972904,-0.018809,0.065093,-0.997702,0.101,0.07,-44.5,30.6,264.7,-0.214,-0.095,-0.022,0.62,0.32,0.38,0.0,0.98,0.0,0.0,1.59,0.0,0.0,0.29,0.54,0.15,0.0,0.12,0.02,0.76,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8376,0,310.185,0.98,1,0.215496,0.070863,-0.97393,-0.019503,0.071774,-0.99723,0.099,0.072,-44.5,30.6,264.4,-0.212,-0.095,-0.021,0.56,0.33,0.32,0.0,0.95,0.0,0.0,1.57,0.0,0.0,0.24,0.56,0.15,0.0,0.14,0.03,0.7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8377,0,310.222,0.98,1,0.192646,0.043597,-0.980299,-0.021812,0.063029,-0.997773,0.086,0.054,-44.5,30.6,264.5,-0.214,-0.096,-0.021,0.49,0.29,0.25,0.0,0.96,0.0,0.0,1.57,0.0,0.0,0.27,0.56,0.14,0.0,0.16,0.05,0.7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8378,0,310.259,0.98,1,0.229254,0.061091,-0.971448,-0.024977,0.06131,-0.997806,0.103,0.062,-44.6,30.6,264.5,-0.216,-0.096,-0.021,0.46,0.27,0.2,0.0,0.97,0.01,0.0,1.63,0.0,0.0,0.25,0.53,0.13,0.0,0.19,0.07,0.7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8379,0,310.296,0.98,1,0.244455,0.057514,-0.967954,-0.021516,0.062873,-0.99779,0.113,0.061,-44.9,30.5,264.7,-0.216,-0.096,-0.022,0.51,0.41,0.25,0.0,0.98,0.01,0.0,1.66,0.0,0.0,0.26,0.55,0.12,0.0,0.23,0.07,0.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8380,0,310.333,0.98,1,0.197285,0.044323,-0.979344,-0.0193,0.061783,-0.997903,0.09,0.054,-44.8,30.5,264.4,-0.217,-0.095,-0.022,0.35,0.29,0.18,0.03,0.75,0.01,0.0,1.49,0.0,0.0,0.17,0.51,0.12,0.0,0.34,0.05,0.57,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8381,0,310.37,0.98,1,0.382635,0.171696,-0.907806,-0.061864,0.158958,-0.985345,0.168,0.173,-44.7,30.8,262.4,-0.213,-0.099,-0.023,0.19,0.18,0.1,0.03,0.46,0.0,0.0,1.32,0.0,0.0,0.1,0.55,0.16,0.0,0.41,0.02,0.54,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8382,0,310.407,0.98,1,0.24474,0.089671,-0.965433,-0.033939,0.076006,-0.99653,0.107,0.084,-45.1,31.0,263.4,-0.22,-0.098,-0.026,0.12,0.06,0.0,0.03,0.27,0.0,0.0,1.23,0.0,0.0,0.05,0.52,0.21,0.0,0.49,0.09,0.61,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8383,0,310.444,0.98,1,0.294636,-0.025958,-0.955257,0.085195,-0.03286,-0.995822,0.192,-0.03,-45.9,31.3,267.3,-0.223,-0.087,-0.03,0.28,0.29,0.0,0.0,0.33,0.0,0.0,1.24,0.0,0.0,0.1,0.56,0.28,0.0,0.44,0.13,0.86,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8384,0,310.481,0.98,1,0.226998,-0.022733,-0.97363,0.007768,-0.004537,-0.99996,0.118,-0.014,-46.0,31.2,268.3,-0.227,-0.082,-0.028,0.45,0.5,0.0,0.0,0.49,0.0,0.0,1.25,0.0,0.0,0.11,0.53,0.32,0.0,0.4,0.18,0.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8385,0,310.519,0.98,1,0.218872,-0.013849,-0.975655,0.008613,-0.041536,-0.9991,0.115,-0.028,-45.7,31.1,267.7,-0.228,-0.084,-0.026,0.49,0.58,0.01,0.0,0.64,0.0,0.02,1.23,0.0,0.0,0.06,0.54,0.38,0.0,0.38,0.15,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8386,0,310.556,0.98,1,0.177201,-0.023125,-0.983903,0.065181,0.008583,-0.997837,0.122,-0.007,-45.9,30.9,268.2,-0.223,-0.085,-0.025,0.41,0.46,0.04,0.0,0.74,0.07,0.06,1.36,0.0,0.0,0.1,0.57,0.34,0.0,0.33,0.2,0.67,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8387,0,310.593,0.98,1,0.224608,0.024904,-0.974131,0.037009,0.053385,-0.997888,0.132,0.04,-45.7,30.5,265.9,-0.211,-0.09,-0.025,0.29,0.3,0.1,0.0,0.86,0.07,0.07,1.53,0.0,0.0,0.11,0.61,0.3,0.0,0.31,0.22,0.57,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8388,0,310.63,0.98,1,0.211719,0.038196,-0.976584,-0.011362,0.061101,-0.998067,0.101,0.05,-45.5,30.4,265.4,-0.211,-0.088,-0.022,0.3,0.2,0.2,0.0,0.89,0.07,0.05,1.65,0.0,0.0,0.14,0.62,0.2,0.0,0.2,0.17,0.41,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8389,0,310.667,0.98,1,0.241445,0.028099,-0.970008,-0.020253,0.053249,-0.998376,0.112,0.041,-45.4,30.2,263.7,-0.216,-0.094,-0.027,0.37,0.19,0.32,0.0,0.94,0.01,0.01,1.67,0.0,0.0,0.11,0.61,0.18,0.0,0.14,0.07,0.16,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8390,0,310.704,0.98,1,0.238635,0.024813,-0.970792,-0.018706,0.048142,-0.998665,0.111,0.037,-45.5,30.2,264.0,-0.221,-0.093,-0.026,0.42,0.16,0.37,0.0,0.9,0.01,0.0,1.62,0.0,0.0,0.12,0.58,0.16,0.0,0.07,0.03,0.09,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8391,0,310.741,0.98,1,0.239314,0.028527,-0.970523,-0.004483,0.039416,-0.999213,0.119,0.034,-45.5,30.2,263.8,-0.217,-0.095,-0.026,0.44,0.18,0.33,0.0,0.91,0.01,0.0,1.59,0.0,0.0,0.12,0.59,0.21,0.0,0.09,0.12,0.09,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8392,0,310.778,0.98,1,0.226043,0.030245,-0.973648,-0.008851,0.048256,-0.998796,0.11,0.04,-45.6,30.2,263.6,-0.219,-0.095,-0.028,0.45,0.15,0.24,0.0,0.93,0.01,0.0,1.52,0.0,0.0,0.09,0.6,0.25,0.0,0.13,0.2,0.14,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8393,0,310.815,0.98,1,0.230357,0.032448,-0.972565,-0.00788,0.048567,-0.998789,0.112,0.041,-45.5,30.2,263.5,-0.219,-0.094,-0.028,0.51,0.22,0.23,0.0,0.95,0.01,0.0,1.55,0.0,0.0,0.08,0.58,0.23,0.0,0.15,0.25,0.15,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8394,0,310.852,0.98,1,0.239464,0.039164,-0.970115,-0.007223,0.048003,-0.998821,0.117,0.044,-45.6,30.2,263.3,-0.217,-0.095,-0.028,0.54,0.29,0.32,0.0,0.96,0.04,0.0,1.55,0.0,0.0,0.07,0.53,0.21,0.0,0.2,0.19,0.19,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8395,0,310.889,0.98,1,0.22477,0.041985,-0.973507,-0.00589,0.045548,-0.998945,0.111,0.044,-45.6,30.2,263.0,-0.217,-0.096,-0.028,0.59,0.36,0.4,0.0,0.93,0.11,0.0,1.61,0.0,0.0,0.08,0.49,0.18,0.0,0.19,0.09,0.18,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8396,0,310.926,0.98,1,0.233007,0.03724,-0.971762,-0.003832,0.047416,-0.998868,0.116,0.043,-45.6,30.2,263.0,-0.218,-0.093,-0.029,0.6,0.33,0.4,0.0,0.89,0.11,0.0,1.61,0.0,0.0,0.08,0.47,0.22,0.0,0.19,0.04,0.19,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8397,0,310.963,0.98,1,0.210614,0.033574,-0.976992,-0.013786,0.044682,-0.998906,0.099,0.04,-45.7,30.3,263.1,-0.223,-0.093,-0.029,0.6,0.27,0.37,0.0,0.87,0.07,0.0,1.66,0.0,0.0,0.09,0.48,0.21,0.0,0.12,0.02,0.14,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8398,0,311.0,0.98,1,0.200493,0.029378,-0.979255,-0.012431,0.046971,-0.998819,0.095,0.039,-45.6,30.3,263.0,-0.223,-0.093,-0.029,0.59,0.23,0.34,0.0,0.86,0.0,0.0,1.64,0.0,0.0,0.07,0.5,0.19,0.0,0.15,0.06,0.09,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8399,0,311.037,0.98,1,0.205936,0.037085,-0.977863,-0.011101,0.045132,-0.998919,0.098,0.042,-45.6,30.3,263.1,-0.222,-0.093,-0.029,0.58,0.27,0.31,0.0,0.86,0.0,0.0,1.62,0.0,0.0,0.04,0.51,0.18,0.0,0.15,0.09,0.02,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8400,0,311.074,0.98,1,0.209207,0.044521,-0.976857,-0.011837,0.042801,-0.999013,0.1,0.044,-45.7,30.3,263.2,-0.223,-0.094,-0.028,0.61,0.36,0.29,0.0,0.83,0.0,0.0,1.58,0.0,0.0,0.02,0.55,0.2,0.0,0.2,0.09,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8401,0,311.111,0.98,1,0.200285,0.044758,-0.978715,-0.011552,0.043495,-0.998987,0.095,0.045,-45.7,30.3,263.2,-0.224,-0.094,-0.028,0.58,0.36,0.3,0.0,0.81,0.01,0.0,1.57,0.0,0.0,0.0,0.57,0.21,0.0,0.19,0.1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8402,0,311.148,0.98,1,0.192464,0.046883,-0.980183,-0.018091,0.036411,-0.999173,0.088,0.042,-45.7,30.3,263.3,-0.224,-0.094,-0.029,0.6,0.35,0.29,0.0,0.8,0.03,0.0,1.6,0.0,0.0,0.02,0.61,0.19,0.0,0.24,0.1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8403,0,311.185,0.98,1,0.19014,0.042364,-0.980843,-0.007441,0.030238,-0.999515,0.092,0.037,-45.8,30.3,263.6,-0.224,-0.093,-0.029,0.57,0.31,0.24,0.0,0.8,0.03,0.0,1.6,0.0,0.0,0.02,0.6,0.14,0.0,0.23,0.09,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8404,0,311.222,0.98,1,0.215643,0.038328,-0.97572,-0.014005,0.048242,-0.998737,0.102,0.044,-45.9,30.4,263.3,-0.221,-0.093,-0.028,0.52,0.28,0.18,0.0,0.78,0.02,0.0,1.61,0.0,0.0,0.03,0.6,0.14,0.0,0.24,0.07,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8405,0,311.259,0.98,1,0.188698,0.051075,-0.980706,-0.024976,0.05225,-0.998322,0.083,0.052,-46.0,30.4,263.7,-0.22,-0.092,-0.028,0.51,0.33,0.16,0.0,0.79,0.0,0.0,1.62,0.0,0.0,0.04,0.59,0.17,0.0,0.22,0.07,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8406,0,311.296,0.98,1,0.189474,0.052827,-0.980464,0.011297,0.049866,-0.998692,0.101,0.052,-46.0,30.4,263.4,-0.222,-0.092,-0.028,0.5,0.36,0.22,0.0,0.81,0.0,0.0,1.64,0.0,0.0,0.1,0.54,0.22,0.0,0.22,0.09,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8407,0,311.333,0.98,1,0.179468,0.048465,-0.982569,-0.002873,0.055328,-0.998464,0.089,0.052,-46.0,30.5,263.3,-0.221,-0.092,-0.029,0.53,0.34,0.26,0.0,0.84,0.0,0.0,1.62,0.0,0.0,0.09,0.52,0.21,0.0,0.16,0.08,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8408,0,311.37,0.98,1,0.184697,0.051883,-0.981425,-0.013982,0.047908,-0.998754,0.086,0.05,-46.1,30.5,263.3,-0.222,-0.093,-0.029,0.5,0.25,0.25,0.0,0.86,0.0,0.0,1.61,0.0,0.0,0.11,0.47,0.22,0.0,0.09,0.06,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8409,0,311.407,0.98,1,0.179592,0.032313,-0.98321,0.012833,0.044493,-0.998927,0.097,0.039,-45.9,30.4,262.8,-0.22,-0.093,-0.029,0.49,0.2,0.23,0.0,0.87,0.03,0.0,1.59,0.0,0.0,0.09,0.5,0.23,0.0,0.07,0.08,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8410,0,311.444,0.98,1,0.177731,0.034924,-0.983459,0.009378,0.047142,-0.998844,0.094,0.041,-45.9,30.4,262.7,-0.22,-0.094,-0.028,0.51,0.19,0.23,0.0,0.89,0.06,0.0,1.57,0.0,0.0,0.14,0.47,0.26,0.0,0.08,0.06,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8411,0,311.481,0.98,1,0.180258,0.031875,-0.983103,0.009166,0.049289,-0.998742,0.095,0.041,-45.8,30.4,262.4,-0.22,-0.095,-0.029,0.51,0.26,0.22,0.0,0.9,0.06,0.0,1.52,0.0,0.0,0.16,0.45,0.26,0.0,0.1,0.04,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8412,0,311.519,0.98,1,0.174672,0.029918,-0.984172,0.024949,0.058336,-0.997985,0.1,0.044,-45.9,30.5,262.8,-0.217,-0.094,-0.029,0.52,0.3,0.2,0.0,0.92,0.08,0.0,1.51,0.0,0.0,0.18,0.43,0.23,0.0,0.09,0.01,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8413,0,311.556,0.98,1,0.175016,0.034189,-0.983972,0.025014,0.056243,-0.998104,0.101,0.046,-45.9,30.5,262.8,-0.217,-0.094,-0.029,0.48,0.36,0.16,0.0,0.91,0.05,0.0,1.52,0.0,0.0,0.15,0.45,0.24,0.0,0.08,0.0,0.02,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8414,0,311.593,0.98,1,0.178682,0.029258,-0.983472,0.018274,0.051019,-0.998531,0.099,0.04,-45.9,30.6,262.7,-0.218,-0.095,-0.028,0.48,0.36,0.21,0.0,0.88,0.05,0.0,1.53,0.0,0.0,0.12,0.52,0.26,0.0,0.05,0.0,0.02,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8415,0,311.63,0.98,1,0.18443,0.025213,-0.982522,0.017529,0.05254,-0.998465,0.102,0.039,-45.9,30.5,262.4,-0.218,-0.096,-0.028,0.49,0.37,0.19,0.0,0.84,0.0,0.0,1.54,0.0,0.0,0.14,0.54,0.24,0.0,0.07,0.01,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8416,0,311.667,0.98,1,0.190801,0.026691,-0.981266,0.022235,0.050264,-0.998488,0.107,0.039,-46.0,30.5,262.4,-0.218,-0.095,-0.028,0.51,0.35,0.2,0.0,0.82,0.0,0.0,1.55,0.0,0.0,0.15,0.57,0.18,0.0,0.05,0.01,0.07,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8417,0,311.704,0.98,1,0.192344,0.033233,-0.980765,0.008906,0.051142,-0.998652,0.101,0.043,-46.1,30.7,263.0,-0.22,-0.095,-0.027,0.42,0.23,0.11,0.24,0.7,0.0,0.0,1.47,0.0,0.0,0.18,0.47,0.19,0.02,0.15,0.06,0.07,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8418,0,311.741,0.98,1,0.289241,0.09155,-0.952869,0.005035,0.145427,-0.989356,0.15,0.121,-46.3,30.9,263.9,-0.23,-0.093,-0.031,0.24,0.1,0.07,0.46,0.51,0.0,0.0,1.33,0.0,0.0,0.13,0.31,0.22,0.03,0.28,0.04,0.06,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8419,0,311.778,0.98,1,0.417384,0.132389,-0.899035,-0.059378,0.166734,-0.984212,0.188,0.158,-46.5,31.1,263.7,-0.228,-0.093,-0.028,0.23,0.05,0.0,0.51,0.38,0.0,0.0,1.27,0.0,0.0,0.12,0.25,0.24,0.03,0.38,0.08,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8420,0,311.815,0.98,1,0.276336,0.044547,-0.960028,-0.000814,0.070467,-0.997514,0.14,0.059,-46.8,31.4,265.4,-0.24,-0.088,-0.031,0.28,0.12,0.0,0.27,0.46,0.0,0.0,1.36,0.0,0.0,0.05,0.3,0.21,0.02,0.32,0.03,0.22,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8421,0,311.852,0.98,1,0.198135,0.023689,-0.979888,0.027458,0.040373,-0.998807,0.114,0.032,-46.5,31.6,263.9,-0.219,-0.094,-0.027,0.37,0.18,0.01,0.05,0.66,0.0,0.02,1.48,0.0,0.0,0.03,0.46,0.19,0.0,0.2,0.1,0.46,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8422,0,311.889,0.98,1,0.212466,0.044456,-0.976157,0.048692,0.039053,-0.99805,0.132,0.042,-47.0,31.8,265.3,-0.219,-0.091,-0.028,0.38,0.23,0.03,0.0,0.81,0.0,0.02,1.54,0.0,0.0,0.03,0.51,0.18,0.0,0.12,0.13,0.74,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8423,0,311.926,0.98,1,0.204741,0.038261,-0.978068,0.042487,0.057886,-0.997419,0.125,0.049,-47.3,32.0,265.5,-0.212,-0.091,-0.029,0.48,0.3,0.04,0.0,0.85,0.0,0.02,1.56,0.0,0.0,0.05,0.53,0.13,0.0,0.09,0.2,0.68,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8424,0,311.963,0.98,1,0.188754,0.039409,-0.981233,0.03203,0.04601,-0.998427,0.111,0.043,-47.3,31.9,264.8,-0.211,-0.091,-0.028,0.52,0.27,0.08,0.0,0.86,0.0,0.0,1.58,0.0,0.0,0.08,0.54,0.07,0.0,0.09,0.21,0.49,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8425,0,312.0,0.98,1,0.250674,0.043431,-0.967097,-0.007121,0.045819,-0.998924,0.123,0.045,-47.3,31.9,264.2,-0.215,-0.092,-0.029,0.47,0.27,0.09,0.0,0.86,0.0,0.0,1.57,0.0,0.0,0.05,0.55,0.02,0.0,0.12,0.25,0.33,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8426,0,312.037,0.98,1,0.224141,0.032493,-0.974015,-0.037988,0.052898,-0.997877,0.094,0.043,-47.4,32.0,264.3,-0.216,-0.093,-0.03,0.36,0.13,0.13,0.0,0.84,0.0,0.0,1.52,0.0,0.0,0.03,0.56,0.0,0.0,0.13,0.27,0.24,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8427,0,312.074,0.98,1,0.225187,0.026369,-0.973959,-0.050794,0.052532,-0.997327,0.088,0.04,-47.4,32.1,264.0,-0.213,-0.095,-0.031,0.4,0.22,0.13,0.0,0.8,0.0,0.0,1.49,0.0,0.0,0.01,0.53,0.0,0.0,0.12,0.24,0.29,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428,0,312.111,0.98,1,0.238824,0.014785,-0.97095,-0.058929,0.051041,-0.996956,0.091,0.033,-47.4,32.0,263.4,-0.214,-0.095,-0.032,0.34,0.11,0.11,0.0,0.75,0.0,0.0,1.49,0.0,0.0,0.0,0.43,0.0,0.0,0.06,0.18,0.19,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8429,0,312.148,0.98,1,0.237378,0.011581,-0.971348,-0.022566,0.044479,-0.998755,0.109,0.028,-47.4,32.1,263.5,-0.217,-0.094,-0.031,0.36,0.12,0.1,0.0,0.72,0.0,0.0,1.49,0.0,0.0,0.06,0.37,0.0,0.0,0.07,0.12,0.21,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8430,0,312.185,0.98,1,0.238717,0.015309,-0.970968,-0.014644,0.042117,-0.999005,0.113,0.029,-47.5,32.2,263.7,-0.215,-0.094,-0.031,0.31,0.05,0.1,0.03,0.72,0.0,0.0,1.5,0.0,0.0,0.09,0.34,0.0,0.0,0.03,0.1,0.21,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
