Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
123,4,0,0,63.5009,74.0,12.7,,69.4535325973308,0.0,60.65368652,-0.003259613,-0.216615438,2.041615438,1499.139401,1242.937744,801.650574,0.00939,0.008401
124,4,0,0,63.9394,74.0,12.7,,68.8948714435254,0.0,32.52868652,-0.003259613,-0.162385702,1.987385702,1514.276694,1254.529297,975.246887,0.0,0.007843
125,4,0,0,63.5009,74.0,12.7,,68.4075737844222,0.0,16.56188965,-0.010162323,-0.126517534,1.951517534,1526.294129,690.204407,836.026917,0.009188,0.008212
126,4,0,0,63.5663,76.0,12.6,,67.8414485760704,0.0,5.868530273,0.009203613,-0.100525618,1.925525618,1540.606428,1153.99292,1006.750183,0.0,0.00771
127,4,0,0,64.2055,76.0,12.6,,67.3790483562778,0.0,16.41540527,-0.016298065,-0.079756498,1.904756498,1553.03358,1302.748169,860.474915,0.0,0.008257
128,4,0,0,64.7668,76.0,12.8,,66.8222692773222,0.0,0.0,-0.010162323,-0.087063551,1.912063551,1567.127954,264.668396,309.148895,0.0,0.008333
129,4,0,0,65.1542,75.0,12.8,,66.3577606290088,3.078918457,0.0,0.003834839,-0.114408731,1.939408731,1579.36621,1214.878418,970.29657,0.0,0.008412
130,4,0,0,62.4727,76.0,12.8,,66.3969899813158,7.827758789,0.0,-0.032404388,-0.140810251,1.965810251,1593.245513,0.0,0.0,0.0,0.008741
131,4,0,0,61.416,77.0,12.8,,66.6802704981744,6.860961914,0.0,-0.023200775,-0.220695257,2.045695257,1605.297324,0.0,0.0,0.0,0.0
132,4,0,0,61.1928,77.0,13.0,,67.1427803301144,11.21429443,0.0,0.04141626,-0.36261344,2.18761344,1618.462604,1175.929077,972.242493,0.0,0.008251
133,4,0,0,61.0314,76.0,13.0,,67.716373551989,11.434021,0.0,0.04141626,-0.44533515,2.27033515,1630.508927,925.593811,656.944092,0.008766,0.008885
134,4,0,0,62.0332,76.0,12.9,,68.324259169946,11.21429443,0.0,0.016106323,-0.451643229,2.276643229,1644.374023,677.205627,806.83313,0.009419,0.00832
135,4,0,0,61.9088,76.0,12.9,,68.847178234197,12.44750977,0.0,0.001533936,-0.440885782,2.265885782,1656.610369,0.0,0.0,0.009089,0.008521
136,4,0,0,62.9398,75.0,13.1,,69.7245879399068,13.94165039,0.0,0.001533936,-0.40934062,2.23434062,1670.755562,1262.509155,871.384216,0.0,0.008164
137,4,0,0,63.7414,75.0,13.1,,70.2404451558642,11.34613037,0.0,0.010737549,-0.387425661,2.212425661,1683.322492,1390.567261,891.476624,0.0,0.008298
138,4,0,0,63.2407,76.0,13.3,,70.8424296298158,11.61254883,0.0,0.018407227,-0.352268934,2.177268934,1697.926086,1334.897949,809.291382,0.0,0.008039
139,4,0,0,58.0835,76.0,13.3,,71.3484933037636,11.65649414,0.0,-0.034705292,-0.287102938,2.112102938,1710.324047,1312.805786,617.609802,0.008168,0.008241
140,4,0,0,59.0277,75.0,13.5,,71.9399706543496,11.70043945,0.0,-0.027035614,-0.26498723,2.08998723,1726.093339,1391.417114,710.65863,0.0,0.008266
141,4,0,0,60.9912,75.0,13.5,,72.4457840437406,12.2277832,0.0,0.049085938,-0.318863153,2.143863153,1738.923678,1186.90686,849.331909,0.007465,0.007864
142,4,0,0,62.0124,75.0,13.6,,73.1342203151908,14.91119385,0.0,0.013038452,-0.333826303,2.158826303,1754.565179,1341.563721,575.076904,0.0,0.008399
143,4,0,0,62.8543,74.0,13.6,,73.9099929417772,15.04302979,0.0,0.013038452,-0.285620451,2.110620451,1768.422906,0.0,0.0,0.0,0.0
144,4,0,0,62.9826,75.0,13.7,,74.2081193948282,0.0,21.83532715,0.00690271,-0.188227892,2.013227892,1784.36261,1223.770142,1010.962585,0.0,0.008221
145,4,0,0,60.5723,75.0,13.7,,73.6796731971878,0.0,18.0267334,-0.013997162,-0.075199366,1.900199366,1798.230971,804.96167,1017.585388,0.009197,0.008437
146,4,0,0,62.1164,76.0,14.2,,73.0665429332916,0.0,11.28845215,-0.000959,0.049581289,1.775418711,1813.958662,1229.304565,992.904175,0.009362,0.008082
147,4,0,0,62.5148,77.0,14.2,,72.5475842616598,0.0,9.384155273,-0.020132904,0.172122717,1.652877283,1827.614547,1367.206909,734.774902,0.0,0.008214
148,4,0,0,62.8117,77.0,14.5,,71.943184763824,0.0,8.212280273,-0.0868591,0.25907588,1.56592412,1842.458603,755.699402,794.233398,0.009261,0.008081
149,4,0,0,63.8073,78.0,14.5,,71.4146103661592,0.0,5.868530273,-0.013997162,0.177413225,1.647586775,1856.548282,691.21167,846.660583,0.009492,0.008374
150,4,0,0,64.5636,79.0,14.9,,70.8218876921878,0.0,4.843139648,0.023009033,-0.002219439,1.827219439,1871.165432,0.0,0.0,0.0,0.008464
151,4,0,0,64.9713,79.0,14.9,,70.3038101985796,0.131835938,0.0,0.03451355,-0.141085386,1.966085386,1884.411456,699.149719,878.562073,0.009438,0.008084
152,4,0,0,65.246,79.0,15.2,,70.3651495972238,5.627746582,0.0,0.013038452,-0.192727327,2.017727327,1899.433687,682.955078,202.807205,0.0,0.007955
153,4,0,0,65.4536,79.0,15.2,,70.3958913708378,6.597290039,0.0,-0.005560516,-0.209688425,2.034688425,1912.477388,682.250916,1052.412109,0.009495,0.007889
154,4,0,0,61.9295,80.0,15.8,,70.5381707384146,6.685180664,0.0,-0.004793549,-0.250556231,2.075556231,1926.656483,1226.281738,951.988586,0.009233,0.008353
155,4,0,0,59.1975,78.0,15.8,,70.6961196058354,7.388305664,0.0,-0.010162323,-0.299168348,2.124168348,1940.168078,694.513184,816.468689,0.009095,0.008377
156,4,0,0,54.0532,78.0,16.0,,70.7129150482236,5.58380127,0.0,0.010737549,-0.372315645,2.197315645,1954.342691,1228.671021,943.559082,0.009121,0.008267
157,4,0,0,49.8333,78.0,16.0,,70.734878612434,5.806274414,0.0,0.014572388,-0.429441214,2.254441214,1967.341654,0.0,0.0,0.0,0.008434
158,4,0,0,53.5137,77.0,16.2,,70.8567306273908,6.553344727,0.0,0.003067871,-0.461571932,2.286571932,1982.324957,1222.885742,985.290405,0.0,0.008358
